Year;Quarter;Value 
1997;1;25951.82
1998;1;25520.22
1999;1;28220.87
2000;1;32943.12
2001;1;30245.22
2002;1;20788.01
2003;1;9541.79
2004;1;8590.68
2005;1;18424.78
2006;1;45815.25
2007;1;73408.24
2008;1;138964.82
2009;1;125383.78
2010;1;140376.86
2011;1;149773.93
2012;1;153262.26
2013;1;107508.08
2014;1;89818.23
2015;1;84499.21
2016;1;78851.83
2017;1;76336.28
2018;1;70149.02
2019;1;32448.62
2020;1;53861.41
2021;1;67557.82
2022;1;59097.33
1997;2;44097.93
1998;2;42462
1999;2;42688.48
2000;2;42656.46
2001;2;42209.86
2002;2;51855.17
2003;2;70408.84
2004;2;56298.12
2005;2;58082.37
2006;2;94161.57
2007;2;89662.56
2008;2;127347.83
2009;2;124201.47
2010;2;120767.6
2011;2;122062.54
2012;2;122189.9
2013;2;112364.85
2014;2;104868.25
2015;2;93098.7
2016;2;93601.47
2017;2;135599.73
2018;2;148838.04
2019;2;80612.98
2020;2;107771.77
2021;2;129063.19
2022;2;120963.41
1997;3;21085.42
1998;3;20499.71
1999;3;36356.17
2000;3;36527.48
2001;3;35755.36
2002;3;61978.13
2003;3;85984.9
2004;3;107710.71
2005;3;116233.5
2006;3;73716.93
2007;3;114507.87
2008;3;116769.9
2009;3;115371.83
2010;3;100863.3
2011;3;104011.59
2012;3;103932.47
2013;3;94934.87
2014;3;88850.45
2015;3;80767.84
2016;3;89096.22
2017;3;50558.48
2018;3;55086.72
2019;3;15927.7
2020;3;39064.23
2021;3;41565.81
2022;3;37227.37
1997;4;3651.7
1998;4;3532.03
1999;4;3048.98
2000;4;3087.84
2001;4;3266.22
2002;4;5426.59
2003;4;5340.27
2004;4;9613.63
2005;4;1071.97
2006;4;9248.87
2007;4;19706.23
2008;4;19790.36
2009;4;19713.02
2010;4;12552.92
2011;4;15958.54
2012;4;17999.4
2013;4;15171.61
2014;4;15363.21
2015;4;11550.27
2016;4;10615.18
2017;4;10866.89
2018;4;12561.59
2019;4;4870.5
2020;4;9297.41
2021;4;10481.1
2022;4;9579.96
